amfi_code,fund_name,return_1y,return_3y,return_5y,expense_ratio,aum_crore,risk_grade
125497,SBI Small Cap Fund,18.5,22.3,25.1,1.85,18500,High
119551,SBI Bluechip Fund,14.2,16.8,18.4,1.25,25600,Moderate
120503,ICICI Bluechip Fund,13.9,16.2,18.0,1.15,30120,Moderate
118632,Nippon Large Cap Fund,12.8,15.6,17.3,1.35,22450,Moderate
119092,Axis Bluechip Fund,13.1,15.9,17.8,1.20,19800,Moderate
120841,Kotak Bluechip Fund,12.7,15.2,17.0,1.10,17600,Moderate
126789,HDFC Flexi Cap,16.4,19.5,22.1,1.60,21300,High
127890,Parag Parikh Flexi Cap,19.2,24.1,28.0,1.75,28750,High
128901,Mirae Asset Large Cap,13.6,16.0,18.1,1.18,20500,Moderate
129012,UTI Nifty Index Fund,11.2,14.1,16.5,0.45,19200,Low